outcome	result_reldir	n_seeds	nested_n	estimate	ci_lower	ci_upper	ci_half_width	nested_estimate	nested_change	relative_precision_defined	relative_ci_half_width	relative_nested_change
matches_per_agent	phase/eta_r/cells/1_2	20	10	4.860525	4.830425470730898	4.890624529269102	0.0300995292691022	4.84986	0.010665000000000369	true	0.0061926498205651034	0.002194207415865646
matches_per_agent	phase/eta_r/cells/1_3	20	10	4.34035	4.216964916443254	4.463735083556746	0.12338508355674627	4.256670000000001	0.08367999999999931	true	0.0284274502187027	0.01927955118826807
matches_per_agent	phase/eta_r/cells/2_0	20	10	4.910355000000001	4.894482098130936	4.926227901869066	0.01587290186906465	4.91389	0.0035349999999993997	true	0.003232536521099726	0.0007199072164842255
matches_per_agent	phase/eta_r/cells/2_2	20	10	4.88011	4.849409058879774	4.910810941120227	0.030700941120226588	4.858829999999999	0.021280000000000854	true	0.006291034652953845	0.0043605574464511765
matches_per_agent	phase/eta_r/cells/2_3	20	10	4.2903400000000005	4.1739959363381125	4.4066840636618885	0.11634406366188799	4.22402	0.06632000000000016	true	0.027117679172720104	0.015457982351049136
matches_per_agent	phase/eta_r/cells/4_0	20	10	4.916729999999999	4.903365430461606	4.930094569538393	0.01336456953839349	4.923570000000001	0.0068400000000012895	true	0.002718182519356054	0.0013911685205413539
matches_per_agent	phase/eta_r/cells/4_2	20	10	4.897234999999999	4.881665819082749	4.91280418091725	0.015569180917250236	4.8970199999999995	0.0002149999999998542	true	0.0031791778252933008	4.390232447490354e-5
matches_per_agent	phase/eta_r/cells/4_3	20	10	4.161875	4.026644859084912	4.297105140915089	0.13523014091508845	4.05326	0.10861500000000035	true	0.0324926003099777	0.026097612254092288
matches_per_agent	phase/rho_delta/cells/0_0	20	10	4.920535	4.903325065124853	4.937744934875147	0.017209934875147326	4.910850000000001	0.009684999999999278	true	0.003497573917297067	0.0019682819043049743
matches_per_agent	phase/rho_delta/cells/0_1	20	10	4.89602	4.876411242244429	4.915628757755571	0.019608757755571027	4.88907	0.00694999999999979	true	0.004005040370662503	0.0014195203450965866
matches_per_agent	phase/rho_delta/cells/0_3	20	10	4.8835999999999995	4.857188339226822	4.910011660773177	0.026411660773177914	4.88261	0.0009899999999998244	true	0.005408235886063133	0.00020271930543038424
matches_per_agent	phase/rho_delta/cells/0_4	20	10	4.880274999999999	4.855609849124145	4.904940150875854	0.024665150875854636	4.87319	0.00708499999999912	true	0.005054049387760861	0.001451762451910829
matches_per_agent	phase/rho_delta/cells/1_0	20	10	4.9318100000000005	4.9182534164528695	4.945366583547131	0.013556583547130963	4.92523	0.006580000000000474	true	0.0027488049107996784	0.0013341957617995165
matches_per_agent	phase/rho_delta/cells/1_1	20	10	4.89348	4.875648372468305	4.9113116275316955	0.017831627531695204	4.89851	0.005029999999999646	true	0.0036439563524721065	0.0010278983463710173
matches_per_agent	phase/rho_delta/cells/1_3	20	10	4.881915	4.8626853456591945	4.901144654340806	0.019229654340805702	4.88583	0.003915000000000113	true	0.003938957220845857	0.0008019394028777872
matches_per_agent	phase/rho_delta/cells/1_4	20	10	4.895325000000001	4.870771190103585	4.919878809896416	0.024553809896415757	4.89366	0.0016650000000009157	true	0.005015767062741647	0.00034012042101411356
matches_per_agent	phase/rho_delta/cells/2_0	20	10	4.94022	4.926746492355936	4.953693507644064	0.013473507644063965	4.92697	0.013250000000000206	true	0.002727309238063075	0.002682066790547831
matches_per_agent	phase/rho_delta/cells/2_1	20	10	4.914019999999999	4.898464736058814	4.929575263941184	0.015555263941185338	4.91404	2.0000000001019203e-5	true	0.0031654864939876805	4.069987505345767e-6
matches_per_agent	phase/rho_delta/cells/2_3	20	10	4.8941099999999995	4.877493716526053	4.910726283473946	0.016616283473946503	4.89492	0.0008100000000004215	true	0.003395159380141947	0.0001655050662940599
matches_per_agent	phase/rho_delta/cells/2_4	20	10	4.8914100000000005	4.873214650204195	4.909605349795806	0.01819534979580517	4.89129	0.00012000000000078614	true	0.003719857831546562	2.4532803424940077e-5
matches_per_agent	phase/rho_delta/cells/4_0	20	10	4.96422	4.9552030326716645	4.973236967328336	0.009016967328335568	4.96832	0.004100000000000215	true	0.0018163915636969289	0.0008259102134877613
matches_per_agent	phase/rho_delta/cells/4_1	20	10	4.955909999999999	4.9465064355990105	4.965313564400988	0.009403564400988884	4.95639	0.00048000000000048004	true	0.0018974445462062236	9.685405909317968e-5
matches_per_agent	phase/rho_delta/cells/4_3	20	10	4.935535	4.925261961459777	4.945808038540223	0.010273038540223212	4.938840000000001	0.0033050000000010016	true	0.0020814437624742227	0.0006696335858222061
matches_per_agent	phase/rho_delta/cells/4_4	20	10	4.94444	4.932185551828739	4.956694448171262	0.012254448171261423	4.9478599999999995	0.0034199999999993125	true	0.0024784299478326005	0.0006916860149985261
matches_per_agent	phase/rho_delta/cells/5_0	20	10	4.9817849999999995	4.973409182950799	4.9901608170492	0.008375817049200762	4.97869	0.0030949999999991817	true	0.0016812883432747025	0.0006212632620635339
matches_per_agent	phase/rho_delta/cells/5_1	20	10	4.97725	4.966749836184856	4.987750163815144	0.01050016381514407	4.97555	0.0016999999999995907	true	0.00210963158674852	0.00034155407102307315
matches_per_agent	phase/rho_delta/cells/5_3	20	10	4.961695000000001	4.950629176990427	4.972760823009574	0.011065823009573705	4.96506	0.0033649999999996183	true	0.0022302505513889315	0.0006781956569276463
matches_per_agent	phase/rho_delta/cells/5_4	20	10	4.95944	4.949494067642343	4.969385932357657	0.00994593235765695	4.954700000000001	0.004739999999999078	true	0.0020054547202218295	0.0009557530688946894
matches_per_agent	phase/rho_eta/cells/0_0	20	10	4.86925	4.84279495553156	4.89570504446844	0.026455044468439937	4.873859999999999	0.004609999999998671	true	0.005433084041369808	0.000946757714226764
matches_per_agent	phase/rho_eta/cells/0_1	20	10	4.876389999999999	4.851824088969528	4.9009559110304695	0.024565911030470566	4.874280000000001	0.00210999999999828	true	0.005037724839578166	0.0004326971386616494
matches_per_agent	phase/rho_eta/cells/0_2	20	10	4.88311	4.861384440561276	4.904835559438725	0.021725559438724673	4.88123	0.0018799999999998818	true	0.004449123496854396	0.00038500054268691096
matches_per_agent	phase/rho_eta/cells/0_4	20	10	4.880655	4.855856964905117	4.905453035094883	0.024798035094883097	4.87947	0.0011849999999995475	true	0.0050808826058967695	0.00024279528055139065
matches_per_agent	phase/rho_eta/cells/1_0	20	10	4.870525	4.848401882824026	4.892648117175973	0.022123117175973483	4.87405	0.0035250000000006665	true	0.004542244865999761	0.0007237412804575825
matches_per_agent	phase/rho_eta/cells/1_1	20	10	4.873775	4.853253424951195	4.894296575048806	0.020521575048805474	4.87536	0.0015849999999995035	true	0.00421061190736246	0.0003252099245450402
matches_per_agent	phase/rho_eta/cells/1_2	20	10	4.88012	4.856242956444374	4.903997043555625	0.023877043555625477	4.874740000000001	0.00537999999999883	true	0.004892716481485184	0.0011024319074118731
matches_per_agent	phase/rho_eta/cells/1_4	20	10	4.891875000000001	4.869302023612906	4.914447976387096	0.02257297638709499	4.89688	0.005004999999999704	true	0.0046143812724354135	0.0010231250798517345
matches_per_agent	phase/rho_eta/cells/3_0	20	10	4.9542	4.944790073850637	4.963609926149363	0.009409926149363201	4.95052	0.0036800000000001276	true	0.001899383583497477	0.0007428040854224956
matches_per_agent	phase/rho_eta/cells/3_1	20	10	4.94687	4.932766935278166	4.960973064721833	0.014103064721833647	4.94628	0.0005899999999998684	true	0.0028509066787349674	0.00011926733469847974
matches_per_agent	phase/rho_eta/cells/3_2	20	10	4.96237	4.955073364609088	4.969666635390912	0.007296635390911632	4.95632	0.006050000000000111	true	0.0014703932578408365	0.0012191755149253503
matches_per_agent	phase/rho_eta/cells/3_4	20	10	4.96957	4.9595914728002235	4.979548527199777	0.009978527199776543	4.97325	0.0036800000000001276	true	0.0020079256756171146	0.0007405067239218137
matches_per_agent	phase/rho_eta/cells/4_0	20	10	4.980755	4.975402087615775	4.986107912384226	0.005352912384225306	4.981110000000001	0.00035500000000077137	true	0.0010747190705475988	7.127433491524304e-5
matches_per_agent	phase/rho_eta/cells/4_1	20	10	4.969085000000001	4.954302681829088	4.983867318170914	0.014782318170913022	4.95975	0.009335000000000981	true	0.0029748571761024456	0.0018786154795100065
matches_per_agent	phase/rho_eta/cells/4_2	20	10	4.9890799999999995	4.981909226343453	4.996250773656546	0.007170773656546281	4.9879500000000005	0.0011299999999989652	true	0.0014372937809268005	0.0002264946643467263
matches_per_agent	phase/rho_eta/cells/4_4	20	10	4.988899999999999	4.982728240236786	4.995071759763213	0.00617175976321338	4.9920100000000005	0.0031100000000012784	true	0.0012370983108928584	0.0006233839122855297
matches_per_agent	phase/rho_r/cells/0_0	20	10	4.889355	4.866582306620544	4.912127693379456	0.022772693379455866	4.881089999999999	0.008265000000001521	true	0.004657606858053029	0.0016904070168767703
matches_per_agent	phase/rho_r/cells/0_2	20	10	4.885064999999999	4.860113082150065	4.9100169178499335	0.024951917849934446	4.8855699999999995	0.0005050000000004218	true	0.0051077964878531714	0.00010337631126718311
matches_per_agent	phase/rho_r/cells/0_3	20	10	4.637665	4.5910068994552224	4.684323100544778	0.0466581005447777	4.624180000000001	0.013484999999999303	true	0.01006068798517739	0.002907713256563228
matches_per_agent	phase/rho_r/cells/2_0	20	10	4.989610000000001	4.982153846382845	4.997066153617157	0.007456153617155792	4.993309999999999	0.0036999999999984823	true	0.0014943359535426197	0.0007415409220356865
matches_per_agent	phase/rho_r/cells/2_2	20	10	4.979985000000001	4.970702252031121	4.989267747968881	0.0092827479688804	4.97293	0.007055000000001144	true	0.0018640112307327027	0.0014166709337480217
matches_per_agent	phase/rho_r/cells/2_3	20	10	4.178424999999999	4.0355528965504375	4.32129710344956	0.14287210344956147	4.12223	0.056194999999998885	true	0.03419281271042594	0.013448847352770217
mean_degree	oat/N=1500	20	10	18.02605	17.55262026910101	18.499479730898994	0.4734297308989923	18.152703333333335	0.1266533333333335	true	0.0262636423897078	0.0070261279278229834
mean_degree	oat/N=500	20	10	17.397535	16.862813037334703	17.9322569626653	0.5347219626652979	17.226390000000002	0.17114499999999921	true	0.030735501475657206	0.009837313159594114
mean_degree	oat/delta=0.0	20	10	16.707832500000002	16.372328815303234	17.04333618469677	0.33550368469676783	16.812594999999998	0.1047624999999961	true	0.020080622947157737	0.006270262764484626
mean_degree	oat/delta=0.25	20	10	18.2879875	17.7057224381582	18.8702525618418	0.5822650618417988	18.129005	0.15898250000000047	true	0.0318386625013714	0.008693274752074305
mean_degree	oat/delta=0.75	20	10	17.546705	16.74149735561899	18.35191264438101	0.8052076443810101	17.507380000000005	0.0393249999999945	true	0.04588939315848817	0.0022411615172190165
mean_degree	oat/delta=1.0	20	10	17.3852475	16.91509231030179	17.855402689698206	0.47015518969820747	17.654395	0.26914750000000254	true	0.027043341758476978	0.015481372928398204
mean_degree	oat/eta=0.0	20	10	77.35396	73.72932038652188	80.97859961347812	3.6246396134781236	78.66193000000001	1.3079700000000116	true	0.04685784171202255	0.016908895161928512
mean_degree	oat/eta=0.001	20	10	52.893347500000004	50.35841019824905	55.42828480175096	2.5349373017509578	53.648849999999996	0.7555024999999915	true	0.04792544661218422	0.0142835070138072
