ablation_result_reldir	pair_result_reldir	rho	delta	n_seeds	pair_agent_holdout_rank	pair_broker_holdout_rank	pair_rank_gap	pair_agent_holdout_r2	pair_broker_holdout_r2	pair_r2_gap	pair_output_gap	pair_outsourcing_rate	pair_access_fraction	pair_betweenness	pair_mean_degree	size_matched_agent_holdout_rank	size_matched_broker_holdout_rank	size_matched_rank_gap	size_matched_agent_holdout_r2	size_matched_broker_holdout_r2	size_matched_r2_gap	size_matched_output_gap	size_matched_outsourcing_rate	size_matched_access_fraction	size_matched_betweenness	size_matched_mean_degree	single_principal_agent_holdout_rank	single_principal_broker_holdout_rank	single_principal_rank_gap	single_principal_agent_holdout_r2	single_principal_broker_holdout_r2	single_principal_r2_gap	single_principal_output_gap	single_principal_outsourcing_rate	single_principal_access_fraction	single_principal_betweenness	single_principal_mean_degree	additive_agent_holdout_rank	additive_broker_holdout_rank	additive_rank_gap	additive_agent_holdout_r2	additive_broker_holdout_r2	additive_r2_gap	additive_output_gap	additive_outsourcing_rate	additive_access_fraction	additive_betweenness	additive_mean_degree	size_matched_minus_pair_agent_holdout_rank	size_matched_minus_pair_broker_holdout_rank	size_matched_minus_pair_rank_gap	size_matched_minus_pair_agent_holdout_r2	size_matched_minus_pair_broker_holdout_r2	size_matched_minus_pair_r2_gap	size_matched_minus_pair_output_gap	size_matched_minus_pair_outsourcing_rate	size_matched_minus_pair_access_fraction	size_matched_minus_pair_betweenness	size_matched_minus_pair_mean_degree	single_principal_minus_pair_agent_holdout_rank	single_principal_minus_pair_broker_holdout_rank	single_principal_minus_pair_rank_gap	single_principal_minus_pair_agent_holdout_r2	single_principal_minus_pair_broker_holdout_r2	single_principal_minus_pair_r2_gap	single_principal_minus_pair_output_gap	single_principal_minus_pair_outsourcing_rate	single_principal_minus_pair_access_fraction	single_principal_minus_pair_betweenness	single_principal_minus_pair_mean_degree	additive_minus_pair_agent_holdout_rank	additive_minus_pair_broker_holdout_rank	additive_minus_pair_rank_gap	additive_minus_pair_agent_holdout_r2	additive_minus_pair_broker_holdout_r2	additive_minus_pair_r2_gap	additive_minus_pair_output_gap	additive_minus_pair_outsourcing_rate	additive_minus_pair_access_fraction	additive_minus_pair_betweenness	additive_minus_pair_mean_degree	size_matched_minus_pair_agent_holdout_rank_se	size_matched_minus_pair_broker_holdout_rank_se	size_matched_minus_pair_rank_gap_se	size_matched_minus_pair_agent_holdout_r2_se	size_matched_minus_pair_broker_holdout_r2_se	size_matched_minus_pair_r2_gap_se	size_matched_minus_pair_output_gap_se	size_matched_minus_pair_outsourcing_rate_se	size_matched_minus_pair_access_fraction_se	size_matched_minus_pair_betweenness_se	size_matched_minus_pair_mean_degree_se	single_principal_minus_pair_agent_holdout_rank_se	single_principal_minus_pair_broker_holdout_rank_se	single_principal_minus_pair_rank_gap_se	single_principal_minus_pair_agent_holdout_r2_se	single_principal_minus_pair_broker_holdout_r2_se	single_principal_minus_pair_r2_gap_se	single_principal_minus_pair_output_gap_se	single_principal_minus_pair_outsourcing_rate_se	single_principal_minus_pair_access_fraction_se	single_principal_minus_pair_betweenness_se	single_principal_minus_pair_mean_degree_se	additive_minus_pair_agent_holdout_rank_se	additive_minus_pair_broker_holdout_rank_se	additive_minus_pair_rank_gap_se	additive_minus_pair_agent_holdout_r2_se	additive_minus_pair_broker_holdout_r2_se	additive_minus_pair_r2_gap_se	additive_minus_pair_output_gap_se	additive_minus_pair_outsourcing_rate_se	additive_minus_pair_access_fraction_se	additive_minus_pair_betweenness_se	additive_minus_pair_mean_degree_se	size_matched_minus_pair_agent_holdout_rank_ci_lower	size_matched_minus_pair_broker_holdout_rank_ci_lower	size_matched_minus_pair_rank_gap_ci_lower	size_matched_minus_pair_agent_holdout_r2_ci_lower	size_matched_minus_pair_broker_holdout_r2_ci_lower	size_matched_minus_pair_r2_gap_ci_lower	size_matched_minus_pair_output_gap_ci_lower	size_matched_minus_pair_outsourcing_rate_ci_lower	size_matched_minus_pair_access_fraction_ci_lower	size_matched_minus_pair_betweenness_ci_lower	size_matched_minus_pair_mean_degree_ci_lower	single_principal_minus_pair_agent_holdout_rank_ci_lower	single_principal_minus_pair_broker_holdout_rank_ci_lower	single_principal_minus_pair_rank_gap_ci_lower	single_principal_minus_pair_agent_holdout_r2_ci_lower	single_principal_minus_pair_broker_holdout_r2_ci_lower	single_principal_minus_pair_r2_gap_ci_lower	single_principal_minus_pair_output_gap_ci_lower	single_principal_minus_pair_outsourcing_rate_ci_lower	single_principal_minus_pair_access_fraction_ci_lower	single_principal_minus_pair_betweenness_ci_lower	single_principal_minus_pair_mean_degree_ci_lower	additive_minus_pair_agent_holdout_rank_ci_lower	additive_minus_pair_broker_holdout_rank_ci_lower	additive_minus_pair_rank_gap_ci_lower	additive_minus_pair_agent_holdout_r2_ci_lower	additive_minus_pair_broker_holdout_r2_ci_lower	additive_minus_pair_r2_gap_ci_lower	additive_minus_pair_output_gap_ci_lower	additive_minus_pair_outsourcing_rate_ci_lower	additive_minus_pair_access_fraction_ci_lower	additive_minus_pair_betweenness_ci_lower	additive_minus_pair_mean_degree_ci_lower	size_matched_minus_pair_agent_holdout_rank_ci_upper	size_matched_minus_pair_broker_holdout_rank_ci_upper	size_matched_minus_pair_rank_gap_ci_upper	size_matched_minus_pair_agent_holdout_r2_ci_upper	size_matched_minus_pair_broker_holdout_r2_ci_upper	size_matched_minus_pair_r2_gap_ci_upper	size_matched_minus_pair_output_gap_ci_upper	size_matched_minus_pair_outsourcing_rate_ci_upper	size_matched_minus_pair_access_fraction_ci_upper	size_matched_minus_pair_betweenness_ci_upper	size_matched_minus_pair_mean_degree_ci_upper	single_principal_minus_pair_agent_holdout_rank_ci_upper	single_principal_minus_pair_broker_holdout_rank_ci_upper	single_principal_minus_pair_rank_gap_ci_upper	single_principal_minus_pair_agent_holdout_r2_ci_upper	single_principal_minus_pair_broker_holdout_r2_ci_upper	single_principal_minus_pair_r2_gap_ci_upper	single_principal_minus_pair_output_gap_ci_upper	single_principal_minus_pair_outsourcing_rate_ci_upper	single_principal_minus_pair_access_fraction_ci_upper	single_principal_minus_pair_betweenness_ci_upper	single_principal_minus_pair_mean_degree_ci_upper	additive_minus_pair_agent_holdout_rank_ci_upper	additive_minus_pair_broker_holdout_rank_ci_upper	additive_minus_pair_rank_gap_ci_upper	additive_minus_pair_agent_holdout_r2_ci_upper	additive_minus_pair_broker_holdout_r2_ci_upper	additive_minus_pair_r2_gap_ci_upper	additive_minus_pair_output_gap_ci_upper	additive_minus_pair_outsourcing_rate_ci_upper	additive_minus_pair_access_fraction_ci_upper	additive_minus_pair_betweenness_ci_upper	additive_minus_pair_mean_degree_ci_upper	size_matched_minus_pair_agent_holdout_rank_n	size_matched_minus_pair_broker_holdout_rank_n	size_matched_minus_pair_rank_gap_n	size_matched_minus_pair_agent_holdout_r2_n	size_matched_minus_pair_broker_holdout_r2_n	size_matched_minus_pair_r2_gap_n	size_matched_minus_pair_output_gap_n	size_matched_minus_pair_outsourcing_rate_n	size_matched_minus_pair_access_fraction_n	size_matched_minus_pair_betweenness_n	size_matched_minus_pair_mean_degree_n	single_principal_minus_pair_agent_holdout_rank_n	single_principal_minus_pair_broker_holdout_rank_n	single_principal_minus_pair_rank_gap_n	single_principal_minus_pair_agent_holdout_r2_n	single_principal_minus_pair_broker_holdout_r2_n	single_principal_minus_pair_r2_gap_n	single_principal_minus_pair_output_gap_n	single_principal_minus_pair_outsourcing_rate_n	single_principal_minus_pair_access_fraction_n	single_principal_minus_pair_betweenness_n	single_principal_minus_pair_mean_degree_n	additive_minus_pair_agent_holdout_rank_n	additive_minus_pair_broker_holdout_rank_n	additive_minus_pair_rank_gap_n	additive_minus_pair_agent_holdout_r2_n	additive_minus_pair_broker_holdout_r2_n	additive_minus_pair_r2_gap_n	additive_minus_pair_output_gap_n	additive_minus_pair_outsourcing_rate_n	additive_minus_pair_access_fraction_n	additive_minus_pair_betweenness_n	additive_minus_pair_mean_degree_n
oat/rho=0.5	oat/rho=0.5	0.5	0.5	50	0.4706868761726079	0.8445294821763603	0.37384260600375235	-2.627234483629152	0.5555597346945111	3.182794218323663	1.5636409721414088	0.9422611697936404	0.11638228376198381	0.7489032425676885	18.293449	0.7210436772983114	0.7565362701688555	0.0354925928705441	-0.504163001188038	0.12594582035393775	0.6301088215419758	1.2638793847744816	0.7583080869077824	0.3580509238743667	0.43457750711488613	39.483163	0.6969616866791745	0.44398800375234515	-0.25297368292682926	-0.4188709552675958	-1.0108164194239257	-0.5919454641563299	0.5743582176454551	0.5084550487093291	0.25023421089922754	0.10970279346645125	26.451622999999998	0.6521889136960601	0.4735039962476547	-0.17868491744840526	-0.5939899097940824	-15.831875831002026	-15.237885921207944	0.48993535285062484	0.5743236494010949	0.10042124430981333	0.1587782992825234	17.74217	0.2503568011257035	-0.08799321200750476	-0.3383500131332082	2.123071482441114	-0.4296139143405734	-2.5526853967816874	-0.29976158736692726	-0.183953082885858	0.2416686401123829	-0.31432573545280235	21.189714	0.22627481050656656	-0.4005414784240151	-0.6268162889305816	2.208363528361556	-1.566376154118437	-3.774739682479993	-0.9892827544959537	-0.43380612108431127	0.13385192713724373	-0.6392004491012372	8.158173999999999	0.18150203752345223	-0.37102548592870555	-0.5525275234521576	2.0332445738350695	-16.38743556569654	-18.42068013953161	-1.073705619290784	-0.36793752039254546	-0.015961039452170478	-0.5901249432851651	-0.5512789999999974	0.0062367655997348816	0.003928218189731613	0.007803517481796636	0.06351299793198287	0.024893986752577382	0.0715348974432593	0.021261232947896405	0.005625991247999622	0.004082788565964038	0.005997553781146802	0.3017963352992901	0.008163682313989819	0.022716214458292295	0.02649856159482531	0.07171074078777169	0.08821947387049821	0.10968669945786788	0.07540475232785676	0.019821308543983597	0.009098379928799753	0.007439853245954914	0.507102446923696	0.009015472891500871	0.018725666717981978	0.02347321788436354	0.07563392266495822	2.092763061388954	2.0856052021649	0.08148781569534179	0.019775414261872924	0.004087609424691256	0.007063788648853607	0.18552171458850086	0.2378235514166968	-0.09588726200762998	-0.35403176862713187	1.9954373345611602	-0.47964025367197616	-2.696440155274241	-0.34248763460985615	-0.19525893558214397	0.2334639693117872	-0.32637827101474604	20.583231557926197	0.20986927668458275	-0.44619142048071647	-0.6800671421310864	2.064255399438256	-1.74365982424116	-3.9951633575529613	-1.140814277535878	-0.47363853190179905	0.1155680481343341	-0.654151393952184	7.139113479974495	0.1633847664496821	-0.4086561220638972	-0.5996987208483138	1.8812525157606215	-20.59300039104256	-22.611860708230115	-1.2374615158398945	-0.4076777031971777	-0.024175398131086108	-0.6043201580342161	-0.9240988435868097	0.26289005083471023	-0.08009916200737938	-0.3226682576392846	2.250705630321067	-0.3795875750091705	-2.408930638289134	-0.25703554012399826	-0.17264723018957223	0.24987331091297865	-0.3022731998908591	21.796196442073807	0.24268034432855048	-0.35489153636731363	-0.5735654357300768	2.3524716572848554	-1.3890924839957137	-3.5543160074070244	-0.8377512314560294	-0.3939737102668237	0.15213580614015346	-0.6242495042502908	9.177234520025504	0.1996193085972223	-0.3333948497935137	-0.5053563260560014	2.1852366319095173	-12.181870740350519	-14.229499570833102	-0.9099497227416738	-0.3281973375879133	-0.007746680773254818	-0.5759297285361145	-0.1784591564131902	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50
phase/rho_delta/cells/0_0	phase/rho_delta/cells/0_0	0.0	0.0	20	0.5030727680178899	0.9826632224685883	0.47959045445069837	-2.2529446434211646	0.6003215192303961	2.85326616265156	1.5405820192129291	0.9944311171298128	0.09786340408749847	0.836397721622958	16.36139	0.8364615649458942	0.9082157100555271	0.0717541451096329	0.10359954657770024	0.32781364213688696	0.22421409555918678	1.17374815903311	0.8990834713203691	0.27085216832159614	0.633679241786514	35.427712500000005	0.8505109236833626	0.002315869956601666	-0.8481950537267611	0.4398506391468189	-2.1018406991568592	-2.5416913383036785	0.3128830390346447	0.2843191865349973	0.20971871394244287	0.14997389352249563	20.3980525	0.8447421200750471	0.015964554409005627	-0.8287775656660413	0.44527967505240007	-36.3543666484487	-36.79964632350111	0.25185690490872925	0.2922042540175092	0.12431621534141893	0.1761878621670354	17.637075	0.33338879692800427	-0.07444751241306113	-0.40783630934106546	2.356544189998865	-0.27250787709350915	-2.629052067092373	-0.3668338601798191	-0.09534764580944366	0.17298876423409767	-0.20271847983644398	19.066322500000005	0.34743815566547265	-0.9803473525119866	-1.3277855081774594	2.6927952825679835	-2.7021622183872553	-5.394957500955238	-1.2276989801782845	-0.7101119305948155	0.1118553098549444	-0.6864238281004624	4.0366624999999985	0.3416693520571572	-0.9666986680595826	-1.3083680201167396	2.6982243184735646	-36.9546881676791	-39.652912486152665	-1.2887251143041998	-0.7022268631123036	0.02645281125392046	-0.6602098594559226	1.2756849999999993	0.008076901635647933	0.004337652392240563	0.007951483993290211	0.054203800999699556	0.023115024080553312	0.06502079889150872	0.027036572389347084	0.006033911645115236	0.004761964714204297	0.00754510879052518	0.4577694805201892	0.007811806857715527	0.00872545789051525	0.01072659122036503	0.05363142211902432	0.24216698963675165	0.23902190054107342	0.05665231189143669	0.012776714346344503	0.009467402980004855	0.010753942459322534	0.21182820934585442	0.007694244327480631	0.009717438293474892	0.012899221205009326	0.05595592416947307	3.6489831738816942	3.63916374115891	0.06375450144762326	0.013080376428530346	0.006263619020691747	0.014408186453062475	0.1901021109997965	0.3164836475195033	-0.08352632320968245	-0.42447895660726453	2.2430943306661324	-0.3208881785123344	-2.765142163209146	-0.42342205653947423	-0.10797676802484443	0.16302185754102447	-0.21851057402814072	18.10819996589725	0.33108785600388235	-0.9986099457625618	-1.3502365216234882	2.580543426000739	-3.209023552880624	-5.895236088318095	-1.3462736317049033	-0.7368539010580184	0.09203980768501736	-0.7089320883475472	3.5933009624368877	0.3255651135992452	-0.987037500155054	-1.3353664003819579	2.58110722320021	-44.59209772474466	-47.2697697343288	-1.4221648194108847	-0.7296044056179333	0.013342905975963222	-0.6903665402825823	0.8777967088836274	0.35029394633650524	-0.06536870161643996	-0.3911936620748664	2.469994049331597	-0.22412757567468358	-2.4929619709756	-0.3102456638201642	-0.08271852359404322	0.18295567092717083	-0.18692638564474712	20.024445034102754	0.36378845532706316	-0.9620847592614113	-1.3053344947314303	2.805047139135227	-2.1953008838938866	-4.894678913592381	-1.1091243286516657	-0.6833699601316128	0.13167081202487152	-0.6639155678533772	4.480024037563113	0.3577735905150685	-0.9463598359641112	-1.2813696398515213	2.815341413746919	-29.317278610613528	-32.036055237976534	-1.1552854091975149	-0.6748493206066742	0.03956271653187771	-0.6300531786292629	1.6735732911163725	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20
phase/rho_delta/cells/0_1	phase/rho_delta/cells/0_1	0.0	0.25	20	0.46146716517899444	0.9062226337009871	0.444755468521993	-2.601650154596987	0.6741614465152509	3.2758116011122382	1.5486837755705447	0.9856406999787837	0.10387361411187475	0.827008885268152	16.9592325	0.7754509849906192	0.8284132786116324	0.052962293621013144	-0.18971025431192648	0.2760679165085012	0.4657781708204277	1.105028118879508	0.8228061984764018	0.302363802525612	0.5817712660637226	36.068975	0.7928034822600937	-0.0009592956269437106	-0.7937627778870374	0.17533686357756456	-2.6268215069146033	-2.802158370492168	0.2935274955179695	0.2737590498441091	0.2279499863492783	0.15395010208863158	20.889262499999997	0.7848806818181819	0.017667649525271476	-0.7672130322929103	0.16057591144071764	-47.26398512942804	-47.42456104086877	0.22359151513271014	0.27535276262507474	0.1317106722077637	0.1804603104846693	18.063315	0.3139838198116247	-0.07780935508935471	-0.39179317490097987	2.4119399002850606	-0.3980935300067497	-2.8100334302918104	-0.4436556566910368	-0.16283450150238188	0.19849018841373728	-0.24523761920442932	19.109742500000003	0.33133631708109923	-0.9071819293279308	-1.2385182464090305	2.7769870181745517	-3.300982953429854	-6.077969971604406	-1.2551562800525753	-0.7118816501346745	0.12407637223740355	-0.6730587831795204	3.9300299999999986	0.3234135166391875	-0.8885549841757157	-1.2119685008149033	2.7622260660377047	-47.93814657594329	-50.700372641981005	-1.3250922604378346	-0.710287937353709	0.027837058095888947	-0.6465485747834827	1.1040825000000005	0.006054119096576492	0.005188941432280445	0.00815327802245515	0.06268470839850392	0.0394547216055815	0.08686414233179503	0.030830410481156558	0.00827616459855811	0.006286795383734046	0.005747581390722683	0.3816274904805214	0.007289153730736674	0.009488766174776982	0.011274086041203403	0.07133233584047177	0.3086308106513912	0.32055276117822856	0.07622517562469261	0.013168150749753593	0.010210287357017657	0.010180276679258308	0.29574901506709694	0.008759031772630444	0.007429844516220638	0.011355915425317015	0.07662087122059429	5.0014523807367155	4.972706105882889	0.08147090150762178	0.013934692638919156	0.00840902918597023	0.013150622367931325	0.1753177326604396	0.3013124029142374	-0.0886699343240339	-0.408858181924257	2.2807392977634215	-0.48067321138721497	-2.9918421696578044	-0.5081844474353797	-0.1801567130854065	0.18533177445043877	-0.2572674453098813	18.310986982600788	0.31607994298638736	-0.9270421451783953	-1.2621151796847383	2.627686723403312	-3.9469546640547524	-6.748894611457441	-1.414697406186555	-0.7394429064059836	0.10270599519674456	-0.6943663471497398	3.311020197397	0.3050806524457452	-0.9041058274686793	-1.2357367049599182	2.60185673950328	-58.40630671580295	-61.10836613709696	-1.495612817027617	-0.739453584237753	0.010236757735431732	-0.6740731437300027	0.7371382683773742	0.32665523670901203	-0.06694877585467614	-0.3747281678777025	2.5431405028067005	-0.3155138486262843	-2.6282246909258165	-0.3791268659466942	-0.1455122899193573	0.21164860237703573	-0.23320779309897707	19.908498017399204	0.3465926911758112	-0.887321713477467	-1.2149213131333227	2.9262873129457914	-2.6550112428049557	-5.407045331751371	-1.0956151539185957	-0.6843203938633654	0.14544674927806256	-0.6517512192093006	4.549039802603	0.34174638083262954	-0.8730041408827525	-1.1882002966698884	2.92259539257213	-37.46998643608364	-40.29237914686504	-1.154571703848052	-0.6811222904696645	0.045437358456346166	-0.6190240058369623	1.471026731622625	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20
phase/rho_delta/cells/0_2	oat/rho=0.0	0.0	0.5	20	0.47208761460761456	0.8173577220137587	0.345270107406144	-3.576884880816288	0.32547463388431297	3.9023595147006005	1.483553704850015	0.9663838850311596	0.11546781748740576	0.8138253827938715	18.03382	0.7178880923683362	0.7306870473496694	0.012798954981333027	-1.0124269196611233	-0.24367059504655814	0.768756324614565	0.9696939078517872	0.6601995089691547	0.33608993570185175	0.49013652380780554	35.12395500000001	0.7225013798870507	0.0006503687437224036	-0.7218510111433282	-0.4463762030268196	-4.250488728387627	-3.8041125253608072	0.24582645536976866	0.2534105536147559	0.25707647197313477	0.14748280535799327	22.018625	0.7167231035021889	0.009330070877631854	-0.7073930326245569	-0.4668365952443437	-66.46168855943279	-65.99485196418846	0.20785817475214913	0.27138213208912976	0.12705780309826015	0.18307585732817502	18.6663625	0.24580047776072161	-0.08667067466408929	-0.33247115242481096	2.564457961155165	-0.5691452289308712	-3.1336031900860357	-0.5138597969982277	-0.3061843760620049	0.220622118214446	-0.323688858986066	17.09013500000001	0.2504137652794361	-0.8167073532700363	-1.0671211185494722	3.1305086777894684	-4.57596336227194	-7.706472040061408	-1.2377272494802463	-0.7129733314164037	0.141608654485729	-0.6663425774358782	3.9848050000000015	0.24463548889457437	-0.8080276511361268	-1.052663140030701	3.1100482855719442	-66.7871631933171	-69.89721147888906	-1.2756955300978658	-0.6950017529420298	0.011589985610854392	-0.6307495254656965	0.6325425000000031	0.005844647721981795	0.006071333317965976	0.007734224901996323	0.09720991469694665	0.05352920483993122	0.12367034705075715	0.030678470883124836	0.011748426258692494	0.005980591954243504	0.008004411490075036	0.33546408155639196	0.007464567603489262	0.01089498837798977	0.013629068801878665	0.12912693350190138	0.4281942084201428	0.4862446828435049	0.07199394441761056	0.013533662699333362	0.011125504549787965	0.009440023140106966	0.3785351886044968	0.008952139912047472	0.009753510017009802	0.013719630059645514	0.12172595118883507	6.915421715983967	6.877961684601881	0.0821268838948438	0.013174124637354612	0.007166303506258864	0.014906712262076604	0.29503735694054134	0.23356748948907105	-0.09937812134092272	-0.34865907118689304	2.360995271367475	-0.681183142274197	-3.392448201280294	-0.5780705745090727	-0.33077411482289043	0.2081045953946135	-0.34044228477617516	16.388000607912485	0.23479024572957596	-0.8395108260176676	-1.09564708739099	2.8602428998980063	-5.472184140453623	-8.724193857581005	-1.38841230691804	-0.7412996129903568	0.11832270584559365	-0.6861007729422932	3.192521744810801	0.2258984447202302	-0.8284419822166407	-1.0813786557631226	2.8552729416879803	-81.26130719124916	-84.29295073005949	-1.447589073603372	-0.7225755127037862	-0.0034092600089360332	-0.6619496328023661	0.01502221497439693	0.2580334660323723	-0.07396322798725591	-0.316283233662729	2.7679206509428536	-0.4571073155875454	-2.8747581788917773	-0.44964901948738223	-0.2815946373011192	0.23313964103427842	-0.30693543319595656	17.792269392087523	0.266037284829296	-0.7939038805224046	-1.0385951497079544	3.4007744556809296	-3.6797425840902553	-6.688750222541814	-1.0870421920424524	-0.6846470498424504	0.16489460312586426	-0.6465843819294632	4.777088255189197	0.2633725330689183	-0.7876133200556128	-1.0239476242982797	3.3648236294559073	-52.313019195385095	-55.50147222771861	-1.1038019865923592	-0.6674279931802735	0.026589231230644793	-0.5995494181290267	1.2500627850256039	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20
phase/rho_delta/cells/0_3	phase/rho_delta/cells/0_3	0.0	0.75	20	0.5144230223435101	0.7663632713627835	0.25194024901927337	-4.577735184898229	-0.177815293245288	4.399919891652941	1.2608269100802878	0.9228394056200268	0.12387514421637666	0.7825595769926502	18.999637500000002	0.678071236236663	0.6709141516951882	-0.007157084541474809	-2.184930525486819	-1.0243589901878858	1.1605715352989336	0.8726795601814186	0.5549639323128138	0.36292693820968147	0.4377325502076861	32.799422500000006	0.6599820332783747	0.0011223523698523706	-0.6588596809085224	-1.3152880857549223	-5.056938214555323	-3.7416501288004023	0.1899997377129672	0.26270570366341633	0.23745590522359833	0.15208837574022	21.9338125	0.6551429009134496	0.011384969251615591	-0.643757931661834	-1.3159246435205079	-79.38405504422012	-78.0681304006996	0.2222067748621396	0.27392582624510853	0.11908280491101311	0.19654275126339799	18.6883925	0.16364821389315287	-0.09544911966759528	-0.25909733356074816	2.39280465941141	-0.8465436969425978	-3.2393483563540078	-0.38814734989886923	-0.36787547330721293	0.2390517939933048	-0.34482702678496413	13.799785000000004	0.14555901093486456	-0.7652409189929311	-0.9107999299277958	3.2624470991433068	-4.879122921310035	-8.141570020453344	-1.0708271723673206	-0.6601337019566105	0.11358076100722167	-0.6304712012524303	2.934174999999996	0.1407198785699395	-0.7549783021111679	-0.8956981806811074	3.261810541377721	-79.20623975097483	-82.46805029235254	-1.038620135218148	-0.6489135793749182	-0.004792339305363547	-0.5860168257292522	-0.3112450000000031	0.005591229859625714	0.004887327471955381	0.006618350897711811	0.12799001054328216	0.09346741159026171	0.16152243853873322	0.03380623144263464	0.01212175219109365	0.004725186763092281	0.008291156323508108	0.44824492127483634	0.007300633526578803	0.011359859506440589	0.01502579114507588	0.1808541387743349	0.548938591200743	0.5762560290869225	0.07591495997441891	0.011982320276612798	0.011661348276811392	0.009519462996182775	0.3653155121819899	0.008633761901553768	0.011388991535300808	0.013954623043655096	0.17863591822081815	8.015683362787035	7.969211970772189	0.08329743444283547	0.01155424175157826	0.006107696551029769	0.01221447901004738	0.28613798407917596	0.1519456353032303	-0.10567841362816838	-0.27294970119017387	2.124918488620348	-1.0421732377042976	-3.5774187055422635	-0.4589046054971981	-0.39324659222474845	0.2291618644365809	-0.36218061640892624	12.861597597505405	0.1302786093513154	-0.78901737819461	-0.942249272230955	2.8839150363493258	-6.028064597086201	-9.347687750830087	-1.2297190096832233	-0.6852129865231854	0.08917327855702249	-0.6503956662884907	2.169560845554603	0.12264920722995347	-0.7788157353500051	-0.9249055423816781	2.8879212675602335	-95.98325784180858	-99.14780264185738	-1.212963669177502	-0.6730968852914203	-0.01757589510369555	-0.6115820241093467	-0.9101386835576173	0.17535079248307556	-0.08521982570702205	-0.24524496593132256	2.6606908302024728	-0.650914156180898	-2.901278007165751	-0.3173900943005404	-0.3425043543896772	0.24894172355002867	-0.32747343716100213	14.737972402494588	0.16083941251841383	-0.741464459791252	-0.8793505876246366	3.6409791619372887	-3.7301812455338714	-6.935452290076601	-0.9119353350514178	-0.6350544173900353	0.13798824345742075	-0.6105467362163699	3.6987891544453966	0.15879054990992558	-0.7311408688723307	-0.8664908189805369	3.6356998151952094	-62.42922166014108	-65.7882979428477	-0.8642766012587942	-0.6247302734584161	0.007991216492968401	-0.5604516273491577	0.2876486835576171	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20
