broker_service	rho	eta	seed	metric	late_value
access_only	0.0	0.01	2	betweenness	0.5843294369303408
access_only	0.0	0.01	2	broker_fill_rate	0.9950515052764054
access_only	0.0	0.01	2	broker_holdout_rank	0.9817991557223265
access_only	0.0	0.01	2	broker_net_output_per_requested_position	5.005110118625651
access_only	0.0	0.01	2	broker_selected_rank	0.931062170183871
access_only	0.0	0.01	2	mean_degree	28.335799999999995
access_only	0.0	0.01	2	net_output_per_requested_position	4.817405160603613
access_only	0.0	0.01	2	outsourcing_rate	0.7761551841643415
access_only	0.0	0.01	2	q_gap	0.8260835237481728
access_only	0.0	0.01	2	rank_gap	0.2893527204502815
access_only	0.0	0.01	2	self_fill_rate	0.9982194612816233
access_only	0.0	0.01	2	self_net_output_per_requested_position	4.166711692784758
access_only	0.0	0.01	20	access_fraction	0.10357517586670595
access_only	0.0	0.01	20	agent_holdout_rank	0.6721466228893059
access_only	0.0	0.01	20	betweenness	0.5987723937092964
access_only	0.0	0.01	20	broker_fill_rate	0.9924700264778279
access_only	0.0	0.01	20	broker_holdout_rank	0.9797218574108817
access_only	0.0	0.01	20	broker_net_output_per_requested_position	5.01925106625775
access_only	0.0	0.01	20	broker_selected_rank	0.9153326285357428
access_only	0.0	0.01	20	mean_degree	28.629549999999995
access_only	0.0	0.01	20	net_output_per_requested_position	4.846207406535025
access_only	0.0	0.01	20	outsourcing_rate	0.7923466598803544
access_only	0.0	0.01	20	q_gap	0.8371214024477579
access_only	0.0	0.01	20	rank_gap	0.307575234521576
access_only	0.0	0.01	20	self_fill_rate	0.9945785940574767
access_only	0.0	0.01	20	self_net_output_per_requested_position	4.186458640263601
access_only	0.0	0.01	3	access_fraction	0.11655567786704657
access_only	0.0	0.01	3	agent_holdout_rank	0.7369897748592871
access_only	0.0	0.01	3	betweenness	0.605208609615334
access_only	0.0	0.01	3	broker_fill_rate	0.996538594008521
access_only	0.0	0.01	3	broker_holdout_rank	0.98418330206379
access_only	0.0	0.01	3	broker_net_output_per_requested_position	4.907094973404446
access_only	0.0	0.01	3	broker_selected_rank	0.9236329537054775
access_only	0.0	0.01	3	mean_degree	29.381700000000002
access_only	0.0	0.01	3	net_output_per_requested_position	4.767714628612039
access_only	0.0	0.01	3	outsourcing_rate	0.8085733804602958
access_only	0.0	0.01	3	q_gap	0.7184756175057355
access_only	0.0	0.01	3	rank_gap	0.24719352720450286
access_only	0.0	0.01	3	self_fill_rate	0.9988631882509473
access_only	0.0	0.01	3	self_net_output_per_requested_position	4.17977505699262
access_only	0.0	0.01	4	access_fraction	0.11003559364123985
access_only	0.0	0.01	4	agent_holdout_rank	0.7431474671669792
access_only	0.0	0.01	4	betweenness	0.6153957412332478
access_only	0.0	0.01	4	broker_fill_rate	0.9928932988450544
access_only	0.0	0.01	4	broker_holdout_rank	0.9591810506566605
access_only	0.0	0.01	4	broker_net_output_per_requested_position	5.925675142893799
access_only	0.0	0.01	4	broker_selected_rank	0.9190925888797981
access_only	0.0	0.01	4	mean_degree	26.509499999999996
access_only	0.0	0.01	4	net_output_per_requested_position	5.7314575049510585
access_only	0.0	0.01	4	outsourcing_rate	0.758042458734759
access_only	0.0	0.01	4	q_gap	0.7917906827498224
access_only	0.0	0.01	4	rank_gap	0.21603358348968107
access_only	0.0	0.01	4	self_fill_rate	0.9959329370781498
access_only	0.0	0.01	4	self_net_output_per_requested_position	5.123022075089223
access_only	0.0	0.01	5	access_fraction	0.11100430867761643
access_only	0.0	0.01	5	agent_holdout_rank	0.6779860225140713
access_only	0.0	0.01	5	betweenness	0.5536746625543698
access_only	0.0	0.01	5	broker_fill_rate	0.9950856914033303
access_only	0.0	0.01	5	broker_holdout_rank	0.9758667917448406
access_only	0.0	0.01	5	broker_net_output_per_requested_position	5.405109505973607
access_only	0.0	0.01	5	broker_selected_rank	0.9632320022110031
access_only	0.0	0.01	5	mean_degree	31.1743
access_only	0.0	0.01	5	net_output_per_requested_position	5.1401362627020735
access_only	0.0	0.01	5	outsourcing_rate	0.8025448316262433
access_only	0.0	0.01	5	q_gap	1.3250687302228956
access_only	0.0	0.01	5	rank_gap	0.2978807692307693
access_only	0.0	0.01	5	self_fill_rate	0.998578822950571
access_only	0.0	0.01	5	self_net_output_per_requested_position	4.063263566272007
access_only	0.0	0.01	6	access_fraction	0.12151067173852947
access_only	0.0	0.01	6	agent_holdout_rank	0.6772118198874296
access_only	0.0	0.01	6	betweenness	0.6385644357444104
access_only	0.0	0.01	6	broker_fill_rate	0.9935416968510872
access_only	0.0	0.01	6	broker_holdout_rank	0.9841514071294559
access_only	0.0	0.01	6	broker_net_output_per_requested_position	5.358375151758683
access_only	0.0	0.01	6	broker_selected_rank	0.9466252894909
access_only	0.0	0.01	6	mean_degree	28.86965
access_only	0.0	0.01	6	net_output_per_requested_position	5.171581676140634
access_only	0.0	0.01	6	outsourcing_rate	0.8393184540729438
access_only	0.0	0.01	6	q_gap	1.1259205803042573
access_only	0.0	0.01	6	rank_gap	0.3069395872420263
access_only	0.0	0.01	6	self_fill_rate	0.9953306863580125
access_only	0.0	0.01	6	self_net_output_per_requested_position	4.197461640045584
access_only	0.0	0.01	7	access_fraction	0.1287981484740724
access_only	0.0	0.01	7	agent_holdout_rank	0.6661649155722327
access_only	0.0	0.01	7	betweenness	0.5915956337126745
access_only	0.0	0.01	7	broker_fill_rate	0.9942316116760839
access_only	0.0	0.01	7	broker_holdout_rank	0.9798198874296433
access_only	0.0	0.01	7	broker_net_output_per_requested_position	4.724816108788259
access_only	0.0	0.01	7	broker_selected_rank	0.906179685543257
access_only	0.0	0.01	7	mean_degree	28.035000000000004
access_only	0.0	0.01	7	net_output_per_requested_position	4.592452617636874
access_only	0.0	0.01	7	outsourcing_rate	0.7970580574563634
access_only	0.0	0.01	7	q_gap	0.6312059467203495
access_only	0.0	0.01	7	rank_gap	0.31365497185741087
access_only	0.0	0.01	7	self_fill_rate	0.9966403341064108
access_only	0.0	0.01	7	self_net_output_per_requested_position	4.073187653198578
access_only	0.0	0.01	8	access_fraction	0.11469659709739559
access_only	0.0	0.01	8	agent_holdout_rank	0.6482518534311217
access_only	0.0	0.01	8	betweenness	0.5859424614267075
access_only	0.0	0.01	8	broker_fill_rate	0.9950788168117004
access_only	0.0	0.01	8	broker_holdout_rank	0.9773778791669034
access_only	0.0	0.01	8	broker_net_output_per_requested_position	4.625502929975316
access_only	0.0	0.01	8	broker_selected_rank	0.9259733297008135
access_only	0.0	0.01	8	mean_degree	29.5602
access_only	0.0	0.01	8	net_output_per_requested_position	4.476248039503815
access_only	0.0	0.01	8	outsourcing_rate	0.8139456523358998
access_only	0.0	0.01	8	q_gap	0.7812859960646181
access_only	0.0	0.01	8	rank_gap	0.3291260257357818
access_only	0.0	0.01	8	self_fill_rate	0.9961695447807687
access_only	0.0	0.01	8	self_net_output_per_requested_position	3.823660421925041
access_only	0.0	0.01	9	access_fraction	0.12658137212981535
access_only	0.0	0.01	9	agent_holdout_rank	0.7098961538461539
access_only	0.0	0.01	9	betweenness	0.586473346744394
access_only	0.0	0.01	9	broker_fill_rate	0.9937854124299049
access_only	0.0	0.01	9	broker_holdout_rank	0.9808313320825517
access_only	0.0	0.01	9	broker_net_output_per_requested_position	5.261339753128356
access_only	0.0	0.01	9	broker_selected_rank	0.9477411451845095
access_only	0.0	0.01	9	mean_degree	28.65475
access_only	0.0	0.01	9	net_output_per_requested_position	5.065105040574948
access_only	0.0	0.01	9	outsourcing_rate	0.7775507103093258
access_only	0.0	0.01	9	q_gap	0.8692986150454006
access_only	0.0	0.01	9	rank_gap	0.27093517823639773
access_only	0.0	0.01	9	self_fill_rate	0.9972220419549641
access_only	0.0	0.01	9	self_net_output_per_requested_position	4.379597651578024
access_only	0.0	0.03	1	access_fraction	0.23603304818235377
access_only	0.0	0.03	1	agent_holdout_rank	0.704643808630394
access_only	0.0	0.03	1	betweenness	0.7770487419775998
access_only	0.0	0.03	1	broker_fill_rate	0.9928665515189505
access_only	0.0	0.03	1	broker_holdout_rank	0.985161444652908
access_only	0.0	0.03	1	broker_net_output_per_requested_position	5.131265182229195
access_only	0.0	0.03	1	broker_selected_rank	0.9423710902794555
access_only	0.0	0.03	1	mean_degree	22.72735
access_only	0.0	0.03	1	net_output_per_requested_position	5.0482345376187165
access_only	0.0	0.03	1	outsourcing_rate	0.9461127505918598
access_only	0.0	0.03	1	q_gap	1.5282230654414195
access_only	0.0	0.03	1	rank_gap	0.280517636022514
access_only	0.0	0.03	1	self_fill_rate	0.9969733662587075
access_only	0.0	0.03	1	self_net_output_per_requested_position	3.590008497803052
access_only	0.0	0.03	10	access_fraction	0.24210803519556334
access_only	0.0	0.03	10	agent_holdout_rank	0.7122170731707318
access_only	0.0	0.03	10	betweenness	0.7717873872965728
access_only	0.0	0.03	10	broker_fill_rate	0.9942273737206442
access_only	0.0	0.03	10	broker_holdout_rank	0.9885599437148217
access_only	0.0	0.03	10	broker_net_output_per_requested_position	4.7144935273668365
access_only	0.0	0.03	10	broker_selected_rank	0.9204098319274188
access_only	0.0	0.03	10	mean_degree	22.697550000000003
access_only	0.0	0.03	10	net_output_per_requested_position	4.655749264019675
access_only	0.0	0.03	10	outsourcing_rate	0.9520687161746639
access_only	0.0	0.03	10	q_gap	1.2089973925518784
access_only	0.0	0.03	10	rank_gap	0.2763428705440899
access_only	0.0	0.03	10	self_fill_rate	0.99758591157007
access_only	0.0	0.03	10	self_net_output_per_requested_position	3.488937610226025
access_only	0.0	0.03	11	access_fraction	0.24443848453913244
access_only	0.0	0.03	11	agent_holdout_rank	0.7207224809066273
access_only	0.0	0.03	11	betweenness	0.7576799404389034
access_only	0.0	0.03	11	broker_fill_rate	0.9922918827372456
access_only	0.0	0.03	11	broker_holdout_rank	0.9855338450167718
access_only	0.0	0.03	11	broker_net_output_per_requested_position	5.260559789089063
access_only	0.0	0.03	11	broker_selected_rank	0.9472722489964271
access_only	0.0	0.03	11	mean_degree	22.616799999999998
access_only	0.0	0.03	11	net_output_per_requested_position	5.155626696936129
access_only	0.0	0.03	11	outsourcing_rate	0.9382896960411836
access_only	0.0	0.03	11	q_gap	1.6957865835531867
access_only	0.0	0.03	11	rank_gap	0.2648113641101446
access_only	0.0	0.03	11	self_fill_rate	0.9981821904849386
access_only	0.0	0.03	11	self_net_output_per_requested_position	3.5624028158356795
access_only	0.0	0.03	12	access_fraction	0.24949239142346213
access_only	0.0	0.03	12	agent_holdout_rank	0.6681959662288931
access_only	0.0	0.03	12	betweenness	0.7479416725928445
access_only	0.0	0.03	12	broker_fill_rate	0.9942697043824683
access_only	0.0	0.03	12	broker_holdout_rank	0.9836080675422139
access_only	0.0	0.03	12	broker_net_output_per_requested_position	5.138537920414191
access_only	0.0	0.03	12	broker_selected_rank	0.94988210589473
access_only	0.0	0.03	12	mean_degree	22.3735
access_only	0.0	0.03	12	net_output_per_requested_position	5.027844195562926
access_only	0.0	0.03	12	outsourcing_rate	0.9073757242378762
access_only	0.0	0.03	12	q_gap	1.2033001152688214
access_only	0.0	0.03	12	rank_gap	0.3154121013133207
access_only	0.0	0.03	12	self_fill_rate	0.9990940832267621
access_only	0.0	0.03	12	self_net_output_per_requested_position	3.9430501077967173
access_only	0.0	0.03	13	access_fraction	0.22634036738414828
access_only	0.0	0.03	13	agent_holdout_rank	0.7151123344135539
access_only	0.0	0.03	13	betweenness	0.7622786182685731
access_only	0.0	0.03	13	broker_fill_rate	0.9927074835725704
access_only	0.0	0.03	13	broker_holdout_rank	0.9864799751738778
access_only	0.0	0.03	13	broker_net_output_per_requested_position	5.547196670600204
access_only	0.0	0.03	13	broker_selected_rank	0.9509636976408192
access_only	0.0	0.03	13	mean_degree	22.0485
access_only	0.0	0.03	13	net_output_per_requested_position	5.407637800013681
access_only	0.0	0.03	13	outsourcing_rate	0.919627884235316
access_only	0.0	0.03	13	q_gap	1.7179074645799048
access_only	0.0	0.03	13	rank_gap	0.27136764076032366
access_only	0.0	0.03	13	self_fill_rate	0.996769339545194
access_only	0.0	0.03	13	self_net_output_per_requested_position	3.8123020659547633
access_only	0.0	0.03	14	access_fraction	0.23938935928319638
access_only	0.0	0.03	14	agent_holdout_rank	0.6826310658176512
access_only	0.0	0.03	14	betweenness	0.7551537397950747
access_only	0.0	0.03	14	broker_fill_rate	0.9952622061249
access_only	0.0	0.03	14	broker_holdout_rank	0.9862823971421533
access_only	0.0	0.03	14	broker_net_output_per_requested_position	4.445421788750244
access_only	0.0	0.03	14	broker_selected_rank	0.8975599433486267
access_only	0.0	0.03	14	mean_degree	23.3178
access_only	0.0	0.03	14	net_output_per_requested_position	4.385068049355953
access_only	0.0	0.03	14	outsourcing_rate	0.9340180650185882
access_only	0.0	0.03	14	q_gap	0.8809909348306688
access_only	0.0	0.03	14	rank_gap	0.30365133132450206
access_only	0.0	0.03	14	self_fill_rate	0.9980176523110729
access_only	0.0	0.03	14	self_net_output_per_requested_position	3.533695885747336
access_only	0.0	0.03	15	access_fraction	0.22265750852061994
access_only	0.0	0.03	15	agent_holdout_rank	0.6587958724202627
access_only	0.0	0.03	15	betweenness	0.7620987758312519
access_only	0.0	0.03	15	broker_fill_rate	0.9952156288537614
access_only	0.0	0.03	15	broker_holdout_rank	0.9792083489681053
access_only	0.0	0.03	15	broker_net_output_per_requested_position	4.650952441905304
access_only	0.0	0.03	15	broker_selected_rank	0.8984696220399038
access_only	0.0	0.03	15	mean_degree	22.907149999999998
access_only	0.0	0.03	15	net_output_per_requested_position	4.582458162149388
access_only	0.0	0.03	15	outsourcing_rate	0.9178818934218947
access_only	0.0	0.03	15	q_gap	0.8040930356084119
access_only	0.0	0.03	15	rank_gap	0.32041247654784255
access_only	0.0	0.03	15	self_fill_rate	0.9978459279010261
access_only	0.0	0.03	15	self_net_output_per_requested_position	3.818717889559315
access_only	0.0	0.03	16	access_fraction	0.25440352216859896
access_only	0.0	0.03	16	agent_holdout_rank	0.6625190431519699
access_only	0.0	0.03	16	betweenness	0.7136631413239137
access_only	0.0	0.03	16	broker_fill_rate	0.9957217838151807
access_only	0.0	0.03	16	broker_holdout_rank	0.9849943714821763
access_only	0.0	0.03	16	broker_net_output_per_requested_position	4.559508016353297
access_only	0.0	0.03	16	broker_selected_rank	0.9290330298643162
access_only	0.0	0.03	16	mean_degree	22.9309
access_only	0.0	0.03	16	net_output_per_requested_position	4.45466739052369
access_only	0.0	0.03	16	outsourcing_rate	0.8961112019528636
access_only	0.0	0.03	16	q_gap	0.9826350963411526
access_only	0.0	0.03	16	rank_gap	0.3224753283302065
access_only	0.0	0.03	16	self_fill_rate	0.9984831113400198
access_only	0.0	0.03	16	self_net_output_per_requested_position	3.5491561315134654
access_only	0.0	0.03	17	access_fraction	0.23363835714699926
access_only	0.0	0.03	17	agent_holdout_rank	0.6803516885553471
access_only	0.0	0.03	17	betweenness	0.7684431478324052
access_only	0.0	0.03	17	broker_fill_rate	0.99475670230576
access_only	0.0	0.03	17	broker_holdout_rank	0.9798513133208256
access_only	0.0	0.03	17	broker_net_output_per_requested_position	5.0471570936122045
access_only	0.0	0.03	17	broker_selected_rank	0.930974354021658
access_only	0.0	0.03	17	mean_degree	22.46425
access_only	0.0	0.03	17	net_output_per_requested_position	4.942788081461481
access_only	0.0	0.03	17	outsourcing_rate	0.9246087431173764
access_only	0.0	0.03	17	q_gap	1.3465042422771847
access_only	0.0	0.03	17	rank_gap	0.2994996247654785
access_only	0.0	0.03	17	self_fill_rate	0.9989415490992011
access_only	0.0	0.03	17	self_net_output_per_requested_position	3.665175790656094
access_only	0.0	0.03	18	access_fraction	0.23881851660929096
access_only	0.0	0.03	18	agent_holdout_rank	0.7089775797373358
access_only	0.0	0.03	18	betweenness	0.7278856500504206
access_only	0.0	0.03	18	broker_fill_rate	0.9943233888346269
access_only	0.0	0.03	18	broker_holdout_rank	0.9862431519699812
access_only	0.0	0.03	18	broker_net_output_per_requested_position	5.0821706946948595
access_only	0.0	0.03	18	broker_selected_rank	0.9423148800369837
access_only	0.0	0.03	18	mean_degree	22.13595
access_only	0.0	0.03	18	net_output_per_requested_position	4.967927692632807
access_only	0.0	0.03	18	outsourcing_rate	0.8881684433149788
access_only	0.0	0.03	18	q_gap	1.0211581240465937
access_only	0.0	0.03	18	rank_gap	0.2772655722326456
access_only	0.0	0.03	18	self_fill_rate	0.9982085148121402
access_only	0.0	0.03	18	self_net_output_per_requested_position	4.062193151311383
access_only	0.0	0.03	19	access_fraction	0.23015741517336957
access_only	0.0	0.03	19	agent_holdout_rank	0.6908642589118199
access_only	0.0	0.03	19	betweenness	0.7680374653083435
access_only	0.0	0.03	19	broker_fill_rate	0.9942362181211296
access_only	0.0	0.03	19	broker_holdout_rank	0.9868104127579738
access_only	0.0	0.03	19	broker_net_output_per_requested_position	4.776507093912548
access_only	0.0	0.03	19	broker_selected_rank	0.9044547777538121
access_only	0.0	0.03	19	mean_degree	21.891699999999997
access_only	0.0	0.03	19	net_output_per_requested_position	4.7040277514770406
access_only	0.0	0.03	19	outsourcing_rate	0.9284940280957489
access_only	0.0	0.03	19	q_gap	1.0063716654722292
access_only	0.0	0.03	19	rank_gap	0.29594615384615386
access_only	0.0	0.03	19	self_fill_rate	0.9983544747482311
access_only	0.0	0.03	19	self_net_output_per_requested_position	3.76472220530065
access_only	0.0	0.03	2	access_fraction	0.23389108465453062
access_only	0.0	0.03	2	agent_holdout_rank	0.7036457786116322
access_only	0.0	0.03	2	betweenness	0.7565503168530039
access_only	0.0	0.03	2	broker_fill_rate	0.9943159412832795
access_only	0.0	0.03	2	broker_holdout_rank	0.9885787992495307
access_only	0.0	0.03	2	broker_net_output_per_requested_position	4.804551509328418
access_only	0.0	0.03	2	broker_selected_rank	0.9308861726602957
access_only	0.0	0.03	2	mean_degree	22.353199999999998
access_only	0.0	0.03	2	net_output_per_requested_position	4.6995115159525325
access_only	0.0	0.03	2	outsourcing_rate	0.9128040666004708
access_only	0.0	0.03	2	q_gap	1.1939081418986839
access_only	0.0	0.03	2	rank_gap	0.28493302063789866
access_only	0.0	0.03	2	self_fill_rate	0.9990712752746461
access_only	0.0	0.03	2	self_net_output_per_requested_position	3.6028000731826877
access_only	0.0	0.03	20	access_fraction	0.228488697548228
